file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\read\mergealignment\SamAlignmentMerger.java,org.broadinstitute.hellbender.utils.read.mergealignment.SamAlignmentMerger$SeparateEndAlignmentIterator,innerclass,9,9,0,9,12,1,0,17,7,0.52380955,0.46666667,0.6666667,7,0,6,1,0,0,6,0,0,0,3,0,0,3,0,0,3,0,0,56,6,2,0,0,1,3,1,9,0,9,2,0,0,0,42,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\SvDiscoverFromLocalAssemblyContigAlignmentsSpark.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.SvDiscoverFromLocalAssemblyContigAlignmentsSpark$AssemblyContigsClassifiedByAlignmentSignatures,innerclass,8,8,0,8,6,1,0,27,0,0.44444445,0.5,1.0,6,0,4,2,0,0,4,0,0,0,3,0,0,3,0,0,3,0,1,43,3,0,0,0,0,3,0,10,3,16,1,0,0,6,84,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\annotator\DepthPerAlleleBySampleUnitTest.java,org.broadinstitute.hellbender.tools.walkers.annotator.DepthPerAlleleBySampleUnitTest,class,17,18,1,17,5,2,0,26,8,0.65000004,0.16666667,0.16666667,5,0,4,1,0,0,4,0,0,0,4,4,0,4,0,0,4,0,12,46,2,0,0,0,0,10,18,25,0,27,0,0,0,2,57,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\SimpleChimeraUnitTest.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.SimpleChimeraUnitTest,class,21,22,1,21,15,3,0,34,36,0.0,0.0,0.0,9,0,3,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,130,6,3,1,0,1,34,66,45,0,35,1,0,1,4,91,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\DuplicateSetWalker.java,org.broadinstitute.hellbender.engine.DuplicateSetWalker,class,11,12,1,11,15,5,0,19,19,0.9183674,0.0,0.0,7,1,4,2,1,0,5,1,2,0,7,4,2,4,1,0,4,0,3,65,8,0,2,0,0,5,9,15,1,12,2,0,0,0,175,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\StructuralVariationDiscoveryArgumentCollection.java,org.broadinstitute.hellbender.tools.spark.sv.StructuralVariationDiscoveryArgumentCollection$DiscoverVariantsFromContigAlignmentsArgumentCollection,innerclass,3,3,0,3,1,1,0,1,0,0.7222222,NaN,NaN,1,0,1,0,0,0,1,0,0,0,18,9,17,1,0,0,9,0,0,27,0,0,0,0,0,24,8,16,5,18,0,0,0,0,130,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\MannWhitneyU.java,org.broadinstitute.hellbender.utils.MannWhitneyU$TestType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\cmdline\argumentcollections\ReferenceInputArgumentCollectionTest.java,org.broadinstitute.hellbender.cmdline.argumentcollections.ReferenceInputArgumentCollectionTest$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,16,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\cmdline\PicardCommandLineProgram.java,org.broadinstitute.hellbender.cmdline.PicardCommandLineProgram,class,6,6,0,6,6,2,0,12,0,0.25,1.0,1.0,2,0,2,0,0,0,2,0,0,0,6,0,6,0,0,0,0,0,0,31,3,0,2,0,0,8,1,8,1,7,1,0,0,0,129,1025,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\groundtruth\GroundTruthScorerIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.groundtruth.GroundTruthScorerIntegrationTest,class,3,4,1,3,22,2,0,9,0,0.6875,1.0,1.0,8,0,7,1,0,0,7,0,0,0,12,12,11,1,0,0,11,0,0,89,1,0,0,0,0,55,0,38,20,38,1,0,0,0,87,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\mutect\NormalArtifactRecord.java,org.broadinstitute.hellbender.tools.walkers.mutect.NormalArtifactRecord$NormalArtifactColumn,enum,1,1,0,1,2,1,0,1,0,0.25,1.0,1.0,2,0,1,0,0,1,2,0,0,0,2,1,1,1,0,0,2,0,0,9,1,0,0,0,0,6,0,2,0,2,0,0,0,0,29,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\models\CopyRatioSegmentedData.java,org.broadinstitute.hellbender.tools.copynumber.models.CopyRatioSegmentedData,class,12,18,6,12,12,2,0,35,19,0.74242425,0.3272727,1.0,11,0,0,0,0,11,11,0,0,0,6,0,0,6,0,0,6,0,7,77,10,1,0,0,0,0,5,19,2,22,1,0,1,4,57,16,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\AssemblyResult.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.AssemblyResult$Status,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\readthreading\AbstractReadThreadingGraph.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.readthreading.AbstractReadThreadingGraph$DanglingChainMergeHelper,innerclass,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,5,5,0,0,14,0,0,0,0,0,0,0,5,0,5,0,0,0,0,20,24,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\MultiplePassReadWalkerUnitTest.java,org.broadinstitute.hellbender.engine.MultiplePassReadWalkerUnitTest,class,6,6,0,6,9,5,0,5,9,0.42857143,0.2857143,0.2857143,7,0,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,7,57,3,1,1,0,0,35,16,10,11,10,1,0,1,0,39,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\read\ReadUtilsUnitTest.java,org.broadinstitute.hellbender.utils.read.ReadUtilsUnitTest,class,26,27,1,26,57,2,0,151,666,0.0,0.0,0.0,37,0,35,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,10,542,14,8,6,14,0,165,212,138,25,119,4,2,1,6,227,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\bwa\BwaSpark.java,org.broadinstitute.hellbender.tools.spark.bwa.BwaSpark,class,15,15,0,15,8,2,0,13,10,0.8666666,0.0,0.0,5,0,4,0,1,0,5,0,0,0,3,1,1,2,0,0,2,0,1,35,4,0,0,2,0,4,1,6,0,6,2,0,0,0,55,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\genotyper\IndexedSampleList.java,org.broadinstitute.hellbender.utils.genotyper.IndexedSampleList,class,2,5,3,2,6,1,0,3,0,0.0,1.0,1.0,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,1,0,0,21,3,0,0,0,0,0,1,3,0,1,0,0,0,0,58,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\haplotype\HaplotypeBAMWriter.java,org.broadinstitute.hellbender.utils.haplotype.HaplotypeBAMWriter$WriterType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\pathseq\PSScorer.java,org.broadinstitute.hellbender.tools.spark.pathseq.PSScorer,class,28,31,3,28,63,1,0,133,112,0.890625,0.054545455,0.054545455,16,14,6,5,0,5,11,0,1,0,4,3,2,2,0,0,4,0,27,287,15,13,14,2,1,25,20,87,16,92,4,0,1,13,301,17,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\variantutils\VariantsToTableIntegrationTest.java,org.broadinstitute.hellbender.tools.walkers.variantutils.VariantsToTableIntegrationTest,class,5,6,1,5,24,2,0,11,276,0.0,0.0,0.0,24,0,21,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,15,131,3,0,0,0,0,127,5,32,31,32,0,0,0,0,94,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\report\GATKReportTable.java,org.broadinstitute.hellbender.utils.report.GATKReportTable$Sorting,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\MultiIntervalLocalReadShardUnitTest.java,org.broadinstitute.hellbender.engine.MultiIntervalLocalReadShardUnitTest$KeepNamedReadsDownsampler,innerclass,3,3,0,3,15,2,0,9,34,0.6666666,0.24242425,0.3181818,12,0,12,0,0,0,12,0,0,0,2,0,0,2,0,0,1,0,0,45,7,0,1,0,0,0,2,4,0,3,1,0,0,0,40,26,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\NearbyKmerErrorCorrectorUnitTest.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.NearbyKmerErrorCorrectorUnitTest,class,4,4,0,4,18,1,0,20,0,0.41666666,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,1,0,1,0,2,3,0,5,93,0,11,0,0,1,6,36,53,8,45,2,0,0,0,54,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\FeatureDataSourceUnitTest.java,org.broadinstitute.hellbender.engine.FeatureDataSourceUnitTest$ArtificialTestFeature,innerclass,2,2,0,2,11,1,0,4,0,0.42857143,0.5714286,0.71428573,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,32,7,0,3,0,1,4,0,4,1,4,1,0,0,0,24,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\mutect\clustering\Datum.java,org.broadinstitute.hellbender.tools.walkers.mutect.clustering.Datum,class,0,5,5,0,7,1,0,0,9,0.7142858,0.2857143,1.0,7,0,7,0,0,0,7,0,0,0,6,0,0,6,0,0,6,0,0,34,6,0,0,0,2,0,3,6,4,6,0,0,0,0,22,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\variant\writers\ReblockingOptions.java,org.broadinstitute.hellbender.utils.variant.writers.ReblockingOptions,class,0,2,2,0,5,1,0,0,4,0.6,0.3,0.6,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,21,3,0,0,0,0,0,1,6,0,3,0,0,0,0,18,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\sv\CollectSVEvidence.java,org.broadinstitute.hellbender.tools.walkers.sv.CollectSVEvidence$SplitPos,innerclass,3,3,0,3,9,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0,20,5,0,6,0,0,0,2,5,2,4,1,0,0,0,23,24,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\haplotype\EventMap.java,org.broadinstitute.hellbender.utils.haplotype.EventMap,class,13,15,2,13,54,3,0,68,91,0.96428573,0.0,0.0,14,7,11,2,1,0,12,0,0,0,2,2,0,2,0,0,2,0,16,170,14,7,3,0,5,14,18,43,22,41,4,0,0,5,216,17,4
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\examples\ExampleReadWalkerWithVariantsSparkIntegrationTest.java,org.broadinstitute.hellbender.tools.examples.ExampleReadWalkerWithVariantsSparkIntegrationTest,class,3,3,0,3,1,4,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,0,20,0,0,0,0,0,11,0,5,3,5,0,0,0,0,42,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\funcotator\mafOutput\CustomMafFuncotationCreatorUnitTest.java,org.broadinstitute.hellbender.tools.funcotator.mafOutput.CustomMafFuncotationCreatorUnitTest,class,18,18,0,18,9,2,0,43,10,0.8,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,0,1,0,0,1,0,39,53,2,3,0,1,0,134,38,22,4,24,2,0,0,2,119,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\metrics\MultiLevelReducibleCollector.java,org.broadinstitute.hellbender.metrics.MultiLevelReducibleCollector$SampleDistributor,innerclass,8,8,0,8,4,2,0,3,6,1.0,0.0,0.0,4,0,1,0,3,0,4,0,0,0,1,1,0,1,0,0,1,0,0,15,3,0,0,0,0,0,1,1,0,1,0,0,0,0,30,10,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\cmdline\GATKPlugin\GATKReadFilterPluginDescriptorTest.java,org.broadinstitute.hellbender.cmdline.GATKPlugin.GATKReadFilterPluginDescriptorTest$TestReadFiltersTool,innerclass,5,5,0,5,1,2,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,7,0,0,0,0,0,3,0,1,0,3,0,0,0,1,25,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\tsv\TableUtils.java,org.broadinstitute.hellbender.utils.tsv.TableUtils,class,8,8,0,8,8,2,0,7,21,1.0,0.0,0.0,7,6,6,1,0,0,6,0,0,0,8,8,8,0,0,0,8,0,6,81,5,0,0,0,0,7,0,9,1,9,1,3,1,0,165,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\copynumber\arguments\HybridADVIArgumentCollection.java,org.broadinstitute.hellbender.tools.copynumber.arguments.HybridADVIArgumentCollection$HybridADVIArgument,enum,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,5,0,0,0,0,0,22,0,1,0,1,0,0,0,0,30,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\engine\filters\MetricsReadFilterUnitTest.java,org.broadinstitute.hellbender.engine.filters.MetricsReadFilterUnitTest,class,4,5,1,4,7,1,0,16,15,0.75,0.0,0.0,7,0,5,2,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,54,1,0,0,0,0,0,0,14,0,15,1,0,0,1,58,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\varianteval\evaluators\MendelianViolationEvaluator.java,org.broadinstitute.hellbender.tools.walkers.varianteval.evaluators.MendelianViolationEvaluator,class,9,9,0,9,10,3,0,32,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,29,0,28,0,0,1,0,0,0,144,2,0,0,0,0,59,5,26,0,29,2,0,1,0,113,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\haplotypecaller\readthreading\AbstractReadThreadingGraph.java,org.broadinstitute.hellbender.tools.walkers.haplotypecaller.readthreading.AbstractReadThreadingGraph,class,22,26,4,22,182,2,2,146,1391,0.9575757,0.03556188,0.05832148,55,2,13,17,12,13,38,7,6,0,18,7,0,12,6,0,10,0,16,568,57,22,44,0,13,31,123,139,54,136,3,0,4,23,558,1025,3
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\walkers\rnaseq\GeneExpressionEvaluationUnitTest.java,org.broadinstitute.hellbender.tools.walkers.rnaseq.GeneExpressionEvaluationUnitTest,class,14,15,1,14,18,2,0,46,66,0.9166667,0.0,0.0,12,0,9,3,0,0,9,0,0,0,1,1,0,1,0,0,1,0,38,280,5,4,0,0,12,98,261,56,34,58,2,0,0,2,103,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\locusiterator\AlignmentStateMachine.java,org.broadinstitute.hellbender.utils.locusiterator.AlignmentStateMachine,class,9,15,6,9,37,1,0,22,28,0.757353,0.375,0.875,17,0,16,1,0,0,16,0,1,0,8,0,0,8,0,0,3,0,1,115,16,1,6,0,2,7,7,20,5,9,4,0,0,0,230,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\utils\IntHistogram.java,org.broadinstitute.hellbender.tools.spark.utils.IntHistogram$Serializer,innerclass,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\pileup\PileupBasedAlleles.java,org.broadinstitute.hellbender.utils.pileup.PileupBasedAlleles,class,17,18,1,17,48,1,0,73,13,0.6571428,0.5,0.5,7,7,2,3,0,2,4,0,0,0,5,5,1,3,0,1,5,0,10,132,13,2,2,0,10,4,23,44,17,49,4,0,0,10,255,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\SVInterval.java,org.broadinstitute.hellbender.utils.SVInterval$Serializer,innerclass,5,5,0,5,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\evidence\FindBreakpointEvidenceSpark.java,org.broadinstitute.hellbender.tools.spark.sv.evidence.FindBreakpointEvidenceSpark$IntPair,innerclass,1,1,0,1,4,1,0,0,0,0.25,0.33333334,0.5,4,1,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,0,0,2,2,2,0,0,0,0,6,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\SegmentedCpxVariantSimpleVariantExtractor.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.SegmentedCpxVariantSimpleVariantExtractor$MultiSegmentsCpxVariantExtractor,innerclass,10,10,0,10,33,2,0,54,28,1.0,0.0,0.0,8,4,1,4,0,3,4,0,0,0,1,1,0,1,0,0,1,0,23,139,9,4,8,0,1,0,26,53,15,53,3,0,0,5,158,25,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\funcotator\FuncotatorIntegrationTest.java,org.broadinstitute.hellbender.tools.funcotator.FuncotatorIntegrationTest,class,23,24,1,23,132,2,0,157,1244,0.9613789,0.121816166,0.1517165,56,5,40,14,0,2,43,0,1,0,43,43,1,42,0,0,37,0,89,891,15,30,7,6,5,400,158,335,123,352,5,0,0,34,429,1,4
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\spark\utils\LongHopscotchSet.java,org.broadinstitute.hellbender.tools.spark.utils.LongHopscotchSet$LongBaseIterator,innerclass,2,2,0,2,4,1,0,2,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,4,0,0,0,4,0,0,0,0,18,0,0,1,0,0,1,0,7,0,4,1,0,0,0,26,1026,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\tools\spark\sv\discovery\inference\NovelAdjacencyAndAltHaplotypeUnitTest.java,org.broadinstitute.hellbender.tools.spark.sv.discovery.inference.NovelAdjacencyAndAltHaplotypeUnitTest,class,10,10,0,10,7,3,0,14,6,0.0,0.0,0.0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,37,2,3,0,2,0,7,2,10,0,10,2,0,0,0,59,1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\reference\ReferenceSequenceTable.java,org.broadinstitute.hellbender.tools.reference.ReferenceSequenceTable,class,13,18,5,13,67,1,0,58,140,0.8892856,0.08791209,0.17582418,20,2,14,6,0,0,14,0,2,0,14,6,4,10,0,0,7,0,10,300,15,13,8,0,3,9,12,60,3,52,5,0,2,0,259,1,2
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\read\HeaderlessSAMRecordCoordinateComparator.java,org.broadinstitute.hellbender.utils.read.HeaderlessSAMRecordCoordinateComparator,class,3,4,1,3,15,1,0,13,0,0.5,1.0,1.0,3,0,2,1,0,0,2,0,0,0,2,1,0,2,0,0,2,0,5,55,12,0,11,0,0,0,16,12,2,6,2,0,0,0,52,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\dragstr\BufferedReferenceBases.java,org.broadinstitute.hellbender.tools.dragstr.BufferedReferenceBases,class,4,6,2,4,17,1,0,10,0,0.53571427,0.3,0.3,7,1,3,2,0,2,5,0,1,0,8,0,0,8,0,0,3,0,3,79,8,1,4,0,4,5,8,19,13,14,2,0,0,0,97,16,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\htsgetreader\HtsgetResponse.java,org.broadinstitute.hellbender.tools.htsgetreader.HtsgetResponse$Block,innerclass,6,6,0,6,10,1,0,18,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,4,43,5,0,0,2,0,15,0,6,2,9,2,0,0,0,70,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\walkers\mutect\Mutect3DatasetEngine.java,org.broadinstitute.hellbender.tools.walkers.mutect.Mutect3DatasetEngine$VariantType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\utils\MannWhitneyU.java,org.broadinstitute.hellbender.utils.MannWhitneyU,class,13,15,2,13,54,1,0,43,66,0.9166667,0.0,0.0,12,0,8,3,0,1,9,0,0,0,6,6,0,5,1,0,5,0,9,348,12,15,18,0,23,1,66,103,54,74,3,0,6,0,232,1,1
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\tools\ClipReads.java,org.broadinstitute.hellbender.tools.ClipReads$ReadClipperWithData,innerclass,4,4,0,4,4,2,0,1,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0,0,2,0,1,0,0,0,0,16,17,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\TableReaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.TableReaderUnitTest$Anonymous9,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,7,1,1,0,0,1,0,0,0,11,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\TableReaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.TableReaderUnitTest$Anonymous8,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,4,4,1,0,0,1,0,0,0,11,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\main\java\org\broadinstitute\hellbender\engine\filters\ReadFilterLibrary.java,org.broadinstitute.hellbender.engine.filters.ReadFilterLibrary$ReadLengthEqualsCigarLengthReadFilter,innerclass,4,4,0,4,2,2,0,4,0,1.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,6,1,0,1,0,0,1,1,1,0,1,0,0,0,0,38,9,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\TableReaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.TableReaderUnitTest$Anonymous7,anonymous,1,1,0,1,3,1,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,1,0,4,4,1,0,0,1,0,0,0,11,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\TableReaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.TableReaderUnitTest$Anonymous6,anonymous,1,1,0,1,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,3,1,0,0,0,0,0,0,7,-1,0
C:\Users\Kaveri\Downloads\Files\gatk\gatk\src\test\java\org\broadinstitute\hellbender\utils\tsv\TableReaderUnitTest.java,org.broadinstitute.hellbender.utils.tsv.TableReaderUnitTest$Anonymous5,anonymous,1,1,0,1,1,1,0,7,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,4,3,1,0,0,0,0,0,0,7,-1,0
