file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp$MclGui$Anonymous7,anonymous,1,1,0,1,1,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp$MclGui$Anonymous8,anonymous,1,1,0,1,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\wumpusworld\AgentPosition.java,aima.core.environment.wumpusworld.AgentPosition,class,3,10,7,3,11,1,0,10,0,0.33333334,0.75,1,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,47,8,0,5,0,3,1,3,6,5,4,1,0,1,0,55,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\kb\data\Model.java,aima.core.logic.propositional.kb.data.Model,class,8,16,8,8,52,1,0,29,80,0.45,0.28947368,0.28947368,20,0,20,0,0,0,20,0,0,0,1,0,0,1,0,0,1,0,1,121,26,3,6,0,4,2,3,16,1,11,3,0,0,0,111,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp$MclGui$Anonymous9,anonymous,1,1,0,1,3,1,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,1,2,0,0,0,19,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\IntegratedAimaOsmApp.java,aimax.osm.gui.swing.IntegratedAimaOsmApp,class,6,7,1,6,2,1,0,7,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0,0,1,2,1,0,1,0,0,0,0,45,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\learning\inductive\DLTestTest.java,aima.test.core.unit.learning.inductive.DLTestTest,class,5,6,1,5,5,1,0,11,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,8,7,15,0,15,0,0,0,0,36,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\DataResource.java,aimax.osm.data.DataResource,class,1,13,12,1,1,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\otter\defaultimpl\DefaultLightestClauseHeuristic.java,aima.core.logic.fol.inference.otter.defaultimpl.DefaultLightestClauseHeuristic,class,3,4,1,3,6,1,0,6,0,0.6,0.6,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,23,1,0,0,0,0,0,1,4,0,3,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\SetOps.java,aima.core.util.SetOps,class,1,3,2,1,6,1,0,3,3,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,26,6,0,3,0,0,0,0,3,0,3,1,0,0,0,66,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\vacuum\VacuumEnvironmentTest.java,aima.test.core.unit.environment.vacuum.VacuumEnvironmentTest,class,4,5,1,4,3,1,0,6,0,0.4,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,22,0,0,0,0,0,0,1,5,0,5,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\impl\DefaultEntityFinder.java,aimax.osm.data.impl.DefaultEntityFinder$BestMatchFinder,innerclass,3,3,0,3,19,1,0,8,0,0.375,0.33333334,0.33333334,4,0,0,1,3,0,3,0,0,0,2,0,0,0,0,2,0,0,0,34,6,2,4,0,0,0,13,9,0,5,3,0,0,0,70,10,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\EnvironmentTestSuite.java,aima.test.core.unit.environment.EnvironmentTestSuite,class,25,26,1,25,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\domain\FiniteIntegerDomain.java,aima.core.probability.domain.FiniteIntegerDomain,class,2,7,5,2,9,2,0,6,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,1,33,7,1,1,0,1,0,0,4,0,2,1,0,0,0,23,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\BinarySentenceProposition.java,aima.core.probability.proposition.BinarySentenceProposition,interface,1,3,2,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\search\games\EightPuzzleApp.java,aima.gui.swing.applications.search.games.EightPuzzleApp$EightPuzzleEnvironment,innerclass,4,4,0,4,8,2,0,4,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,0,0,1,0,0,0,18,2,0,4,0,0,0,0,1,0,1,4,0,0,0,26,12,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\example\HMMExampleFactory.java,aima.core.probability.example.HMMExampleFactory,class,4,4,0,4,1,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,15,3,0,3,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\online\LRTAStarAgent.java,aima.core.search.online.LRTAStarAgent,class,7,8,1,7,14,2,0,25,0,0.61904764,0.5714286,1,9,0,8,1,0,0,8,0,0,0,7,0,0,7,0,0,2,0,2,59,6,0,3,0,1,0,0,14,1,11,2,0,0,2,137,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\framework\problem\StepCostFunction.java,aima.core.search.framework.problem.StepCostFunction,interface,2,5,3,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\agent\ProblemSolvingAgent.java,aima.core.search.agent.ProblemSolvingAgent,class,6,7,1,6,11,2,0,15,21,0.85714287,0,0,7,0,1,0,6,0,7,4,0,0,1,0,0,0,1,0,0,0,1,29,1,1,0,0,0,0,0,4,0,4,3,0,0,0,162,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\LogicTestSuite.java,aima.test.core.unit.logic.LogicTestSuite,class,6,6,0,6,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\search\online\LRTAStarAgentTest.java,aima.test.core.unit.search.online.LRTAStarAgentTest,class,9,10,1,9,4,1,0,11,0,0,1,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,3,52,0,0,0,0,0,19,7,12,0,13,0,0,1,1,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\math\geom\shapes\Rect2D.java,aima.core.util.math.geom.shapes.Rect2D,class,8,17,9,8,46,1,0,10,0,0.625,0.6060606,0.8333333,12,0,12,0,0,0,12,0,0,0,6,0,0,6,0,0,6,0,10,112,11,0,0,0,10,0,23,38,53,24,4,0,0,0,90,17,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\kb\data\Clause.java,aima.core.logic.fol.kb.data.LiteralsSorter,class,7,10,3,7,15,1,0,11,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,4,0,6,0,0,0,17,15,1,4,4,0,0,0,14,0,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\local\GeneticAlgorithm.java,aima.core.search.local.GeneticAlgorithm$ProgressTracker,interface,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\probability\mdp\MarkovDecisionProcessTest.java,aima.test.core.unit.probability.mdp.MarkovDecisionProcessTest,class,6,7,1,6,13,1,0,11,0,0.16666667,1,1,4,0,4,0,0,0,4,0,0,0,3,1,1,2,0,0,1,0,0,50,0,2,7,0,1,0,93,5,0,3,2,0,0,0,32,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\neural\IrisDataSetNumerizer.java,aima.core.learning.neural.IrisDataSetNumerizer,class,4,5,1,4,13,1,0,9,6,0,0,0,4,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,61,11,1,0,0,0,13,22,10,0,9,1,0,0,0,35,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\planning\PlanningProblem.java,aima.core.logic.planning.PlanningProblem,class,7,16,9,7,21,1,0,16,9,0.67857146,0.2857143,0.47619048,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,3,0,1,57,5,8,1,0,0,0,0,7,0,7,4,0,0,0,114,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\search\uninformed\DepthLimitedSearchTest.java,aima.test.core.unit.search.uninformed.DepthLimitedSearchTest,class,9,11,2,9,4,1,0,12,6,0,0,0,4,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,10,15,9,0,9,0,0,0,0,26,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\util\SearchFactory.java,aima.gui.util.SearchFactory,class,20,30,10,20,22,1,0,3,10,0.80000013,0,0,5,1,4,1,0,0,4,0,0,0,17,17,16,1,0,0,16,0,0,87,4,0,1,0,0,16,16,35,0,20,1,0,0,1,97,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\robotics\impl\datatypes\IPose2D.java,aima.core.robotics.impl.datatypes.IPose2D,interface,6,9,3,6,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\MapEvent.java,aimax.osm.data.MapEvent$Type,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\swing\viewer\InfoField.java,aimax.osm.gui.swing.viewer.InfoField,class,5,6,1,5,3,6,0,1,0,0.5,1,1,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,0,69,2,0,0,0,0,0,2,2,0,2,0,0,1,0,36,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\learning\neural\IrisNNDataSet.java,aima.core.learning.neural.IrisNNDataSet,class,1,1,0,1,1,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,2,3,1,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\CNFConverter.java,aima.core.logic.fol.DistributeOrOverAnd,class,12,13,1,12,15,1,0,9,36,0,0,0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,46,9,0,0,0,4,1,0,8,0,6,2,0,0,0,39,0,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\proposition\AssignmentProposition.java,aima.core.probability.proposition.AssignmentProposition,class,3,35,32,3,7,3,0,8,0,0.4,1,1,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,2,0,0,2,0,5,0,3,1,0,0,0,26,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\applications\robotics\GenericMonteCarloLocalization2DApp.java,aima.gui.swing.applications.robotics.GenericMonteCarloLocalization2DApp$MclGui$MapLoader,innerclass,3,3,0,3,10,1,0,23,1,0.33333334,0.33333334,0.33333334,3,0,1,0,2,0,3,0,0,0,1,0,0,1,0,0,0,0,5,44,1,1,2,1,1,5,1,6,0,5,2,0,0,0,68,4,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\planning\Utils.java,aima.core.logic.planning.Utils,class,5,8,3,5,6,1,0,9,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,2,2,1,0,0,4,4,14,0,10,3,0,0,0,24,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\nlp\parsing\grammars\ProbContextSensitiveGrammar.java,aima.core.nlp.parsing.grammars.ProbContextSensitiveGrammar,class,4,8,4,4,12,2,1,6,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,10,1,1,0,0,0,1,3,0,0,3,0,0,0,65,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\map\SimpleMapAgent.java,aima.core.environment.map.SimpleMapAgent,class,11,12,1,11,13,2,0,10,0,0.6041667,0.64285713,1,8,0,4,0,4,0,8,0,0,0,6,0,0,4,2,0,0,0,1,45,4,0,4,0,0,4,1,15,2,8,2,0,0,0,63,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\fx\IntegratedAimaOsmFxApp.java,aimax.osm.gui.fx.IntegratedAimaOsmFxApp,class,9,10,1,9,3,2,0,8,3,0,0,0,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,1,2,1,0,1,0,0,0,0,45,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\games\ConnectFourApp.java,aima.gui.fx.applications.search.games.ConnectFourApp,class,17,19,2,17,18,3,0,49,9,0.5833333,0,0,6,1,5,1,0,0,5,0,0,0,6,0,0,6,0,0,0,0,0,114,2,5,3,0,4,22,30,38,24,35,5,0,0,4,100,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\environment\twoply\TwoPlyGame.java,aima.core.environment.twoply.TwoPlyGame,class,4,4,0,4,20,1,0,4,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,51,16,0,0,0,1,19,10,0,1,0,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\data\MapEvent.java,aimax.osm.data.MapEvent,class,2,9,7,2,5,1,0,0,0,0.4,0.7,1,5,0,5,0,0,0,5,0,0,0,3,0,0,0,0,3,0,0,0,25,3,0,0,0,0,0,1,6,0,3,0,0,1,0,34,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\fol\CommonFOLInferenceProcedureTests.java,aima.test.core.unit.logic.fol.CommonFOLInferenceProcedureTests,class,10,13,3,10,62,1,3,21,153,0,0,0,18,0,0,0,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,369,0,2,56,0,0,60,66,90,0,82,2,0,0,0,87,1025,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\nlp\data\grammars\ProbCNFGrammarExamples.java,aima.core.nlp.data.grammars.ProbCNFGrammarExamples,class,5,5,0,5,4,1,0,5,1,0,0,0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,47,4,0,0,0,0,52,26,6,0,6,1,0,0,0,60,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\ProofStepChainReduction.java,aima.core.logic.fol.inference.proof.ProofStepChainReduction,class,5,6,1,5,4,2,0,5,0,0.5,0.5,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,1,23,3,0,0,0,0,3,0,8,1,5,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\util\UtilTest.java,aima.test.core.unit.util.UtilTest,class,2,3,1,2,6,1,0,10,3,0.33333334,0.4,0.4,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,44,0,0,0,0,2,0,40,8,0,7,0,0,0,0,30,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\propositional\transformations\SymbolCollector.java,aima.core.logic.propositional.transformations.SymbolCollector,class,4,9,5,4,5,2,0,4,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,3,0,2,1,0,0,0,46,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\logic\propositional\parsing\PropositionSymbolTest.java,aima.test.core.unit.logic.propositional.parsing.PropositionSymbolTest,class,2,3,1,2,5,1,0,5,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,50,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\applications\search\games\EightPuzzleApp.java,aima.gui.fx.applications.search.games.EightPuzzleApp,class,26,28,2,26,29,3,0,36,0,0.6623377,0.22222222,0.33333334,11,2,8,2,1,0,10,0,0,0,7,4,2,3,2,0,2,0,11,116,3,2,5,0,0,18,51,24,0,20,5,0,0,1,134,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\util\PowersOf2.java,aima.core.util.PowersOf2$Anonymous1,anonymous,0,0,0,0,3,1,0,0,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,14,2,0,0,0,0,0,2,3,1,2,0,0,0,0,11,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\environment\wumpusworld\HybridWumpusAgentTest.java,aima.test.core.unit.environment.wumpusworld.HybridWumpusAgentTest,class,10,13,3,10,7,1,0,20,10,0,0,0,5,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,83,1,2,0,0,0,6,37,16,1,11,2,7,0,0,35,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\routing\OsmFunctions.java,aimax.osm.routing.OsmFunctions$OneWayMode,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\uninformed\UniformCostSearch.java,aima.core.search.uninformed.UniformCostSearch,class,6,8,2,6,2,2,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\ProofStepBwChGoal.java,aima.core.logic.fol.inference.proof.ProofStepBwChGoal,class,6,6,0,6,9,2,0,13,5,0.62500006,0.33333334,0.46666667,6,0,6,0,0,0,6,0,0,0,4,0,0,4,0,0,0,0,1,39,4,1,1,0,1,4,4,9,2,7,2,0,0,0,31,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\viewer\CoordTransformer.java,aimax.osm.viewer.CoordTransformer,class,2,6,4,2,14,1,0,13,0,0.62121207,0.7090909,1,11,0,11,0,0,0,11,0,0,0,6,1,1,5,0,0,0,0,5,66,7,0,1,0,11,0,12,26,31,14,2,0,0,0,143,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\inference\proof\ProofStepChainFromClause.java,aima.core.logic.fol.inference.proof.ProofStepChainFromClause,class,4,5,1,4,4,2,0,5,0,0.5,0.5,1,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,1,19,3,0,0,0,0,1,0,5,1,3,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\bayes\exact\EnumerationAsk.java,aima.core.probability.bayes.exact.EnumerationAsk$Anonymous1,anonymous,5,5,0,5,2,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,10,0,1,0,0,0,0,2,2,0,2,1,0,0,0,21,-1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\swing\framework\PopupShower.java,aima.gui.swing.framework.PopupShower,class,1,3,2,1,5,2,0,6,4,0.5,0,0,4,0,3,1,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,1,0,1,1,0,0,0,29,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aimax-osm\src\main\java\aimax\osm\gui\fx\applications\RouteFindingAgentOsmApp.java,aimax.osm.gui.fx.applications.RouteFindingAgentOsmApp,class,27,31,4,27,21,3,1,57,0,0.6363636,0.4,0.62222224,11,1,6,1,4,0,10,0,0,0,10,5,5,0,5,0,0,0,8,128,5,2,3,0,0,24,14,28,1,28,1,0,1,2,177,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\uninformed\DepthLimitedSearch.java,aima.core.search.uninformed.DepthLimitedSearch,class,11,13,2,11,26,1,0,31,12,0.74725276,0.37777779,0.46666667,13,0,10,3,0,0,10,0,0,0,7,2,3,4,0,0,6,0,7,85,11,1,6,0,0,3,4,17,1,14,3,0,0,1,111,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\local\HillClimbingSearch.java,aima.core.search.local.HillClimbingSearch,class,11,12,1,11,18,1,0,21,18,0.7361111,0.5277778,1,12,0,9,3,0,0,9,0,0,0,6,2,2,4,0,0,3,0,5,72,9,2,1,0,0,2,2,18,0,13,2,0,0,1,138,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-gui\src\main\java\aima\gui\fx\views\FunctionPlotterCtrl.java,aima.gui.fx.views.FunctionPlotterCtrl,class,4,7,3,4,14,1,0,24,0,0.59999996,0.61904764,1,10,0,7,3,0,0,7,0,0,0,6,0,0,6,0,0,0,0,2,68,5,1,0,0,7,0,36,16,28,18,2,0,0,2,38,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\logic\fol\kb\data\ReducedLiteral.java,aima.core.logic.fol.kb.data.ReducedLiteral,class,3,6,3,3,6,2,0,5,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,25,2,0,1,0,0,3,0,3,0,2,2,0,0,0,24,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\test\java\aima\test\core\unit\search\nondeterministic\AndOrSearchTest.java,aima.test.core.unit.search.nondeterministic.AndOrSearchTest,class,10,11,1,10,4,1,0,15,0,0.375,0.6666667,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,1,61,0,0,0,0,0,0,1,16,0,19,0,0,0,1,99,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\probability\example\FullJointDistributionMeningitisStiffNeckModel.java,aima.core.probability.example.FullJointDistributionMeningitisStiffNeckModel,class,2,2,0,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\afterbyte\aina_java\aima-java\aima-core\src\main\java\aima\core\search\online\OnlineDFSAgent.java,aima.core.search.online.OnlineDFSAgent,class,8,9,1,8,17,2,0,28,0,0.5714286,0.73333335,1,6,0,6,0,0,0,6,0,0,0,7,0,0,7,0,0,3,0,1,67,3,1,2,0,1,0,3,16,0,9,5,0,0,0,120,1,0
